TIME,BNO055_ax_world,BNO055_ay_world,BNO055_az_world,BNO055_ax_body,BNO055_ay_body,BNO055_az_body,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,Q0,Q1,Q2,Q3,MPU9250_ax_body,MPU9250_ay_body,MPU9250_az_body,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-08 15:40:38.000,-0.03323,0.2769,13.46114,-7.02005,2.53794,-11.20526,7.32422,-4.76074,-20.69092,-425,-804,-2301,-3921,-13141,-8468,2946,-6.44063,1.45573,-10.77908,20.75195,51.94092,-138.67188,26,17,118
2024-10-08 15:40:38.100,0.13321,-0.99988,8.61568,-5.66967,1.38869,-6.41669,7.01904,-3.66211,-20.69092,831,-130,-209,-3638,-12741,-8983,3491,-5.85164,0.82363,-6.73274,-46.50879,8.66699,-10.19287,28,19,118
2024-10-08 15:40:38.200,-0.29845,-0.07306,-0.116,-0.09577,-0.24901,0.19154,6.22559,-4.76074,-21.48438,1574,2398,-18,-1972,-13040,-9115,3379,0.08141,-1.45573,-0.70871,-85.57129,-143.31055,-2.01416,29,15,116
2024-10-08 15:40:38.300,3.49488,-0.21246,13.16196,-4.54915,4.63534,-11.97144,9.52148,-6.89697,-18.73779,-3002,-2116,3109,-2745,-13651,-8171,2793,-4.30014,3.17004,-15.35696,183.53271,125.54932,179.26025,30,14,116
2024-10-08 15:40:38.400,1.77439,2.5351,14.28787,-4.51084,3.95536,-13.33139,7.69043,-6.22559,-19.04297,-480,-248,73,-3973,-13747,-7494,2743,-4.62576,2.96892,-18.6084,29.47998,15.625,3.05176,30,18,119
2024-10-08 15:40:38.500,2.19377,3.21485,10.29642,-2.24105,2.44217,-10.49655,7.01904,-5.43213,-21.3623,870,225,251,-3781,-13837,-7233,3220,-1.93458,1.89628,-10.65458,-48.70605,-12.20703,16.11328,31,20,117
2024-10-08 15:40:38.600,1.9587,2.03842,5.02339,0.10535,1.22588,-5.63136,6.5918,-6.22559,-21.05713,739,1083,-150,-2924,-14103,-7210,3003,0.43097,0.48843,-4.46774,-38.57422,-61.21826,-8.97217,34,18,115
2024-10-08 15:40:38.700,1.52264,1.32635,5.52671,-0.49801,1.25461,-5.72713,7.01904,-7.69043,-18.61572,-114,-179,794,-2659,-14356,-6957,2622,-1.10137,1.48925,-6.98174,-1.0376,33.44727,51.45264,33,17,116
2024-10-08 15:40:38.800,1.39786,-2.46071,13.0736,-6.86682,4.42464,-10.59233,9.52148,-9.15527,-17.76123,982,-1383,1853,-2565,-14702,-5820,3441,-6.92907,2.92103,-11.4399,-24.4751,89.78271,138.48877,36,20,114
2024-10-08 15:40:38.900,-1.08763,-3.32856,11.03447,-7.95861,3.21792,-7.76707,5.85938,-10.92529,-19.53125,26,419,-1309,-2477,-14869,-5330,3578,-9.60588,2.3464,-14.23643,27.83203,6.7749,-83.25195,37,22,114
2024-10-08 15:40:39.000,1.699,-1.01693,9.09379,-4.71196,2.59541,-7.59468,4.39453,-11.96289,-18.9209,1638,-881,-35,-2413,-14515,-5761,4329,-4.20916,0.12929,-7.17807,-86.42578,43.82324,30.82275,38,24,112
2024-10-08 15:40:39.100,1.04708,-0.33914,3.38167,-1.40784,0.95771,-3.12215,2.19727,-11.59668,-18.12744,1325,426,1024,-1675,-14897,-4654,4695,-1.63769,1.13968,-2.84441,-59.87549,-42.84668,64.39209,42,26,110
2024-10-08 15:40:39.200,0.83657,0.85785,8.58226,-3.52439,0.73744,-7.88199,2.19727,-15.01465,-16.17432,-1057,-141,552,-2146,-15176,-4138,4050,-3.10778,2.66245,-8.53324,51.51367,17.21191,13.5498,39,26,110
2024-10-08 15:40:39.300,0.93689,0.30558,8.27335,-3.75424,2.00162,-7.16371,2.13623,-13.85498,-16.17432,-1687,-288,104,-3038,-14944,-4408,4057,-4.21873,1.48925,-8.45662,106.50635,20.56885,6.89697,37,24,113
2024-10-08 15:40:39.400,1.17924,1.72968,11.12737,-4.52041,2.61456,-10.04643,1.0376,-11.2915,-19.40918,-505,197,180,-3756,-14805,-4553,3795,-4.19958,1.50361,-10.26191,30.94482,-11.65771,14.95361,35,25,115
